Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.9037947783849423,0.00501217532467535,0.09920522161505774,0.9051608986035216,0.051427054294437835,33185,15550,3,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else if [poutcome_failure__AND__default_no]: [subscribed] = False
else [subscribed] = True"
1,0.905130540376442,0.012283613171938046,0.09886945962355798,0.905525197328476,0.048116049252232784,1721834,360729,4,"RULELIST:
 if [duration_very_low]: [subscribed] = False
else if [not_nr_employed_very_low]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
2,0.8991196114146934,0.0009622622475031761,0.10488038858530657,0.90394656952034,0.056841388699795825,10587206,2205745,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [duration_low]: [subscribed] = False
else if [job_services]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
3,0.9072252580449301,0.009474590869939736,0.09677474195506985,0.901517911353977,0.03751937984496123,1319540,308657,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else if [poutcome_failure]: [subscribed] = False
else if [duration_low]: [subscribed] = False
else [subscribed] = True"
4,0.9057680631451124,0.002744518446456623,0.09823193685488762,0.904675166970249,0.05206817079087822,1919212,391236,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [duration_low]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else if [poutcome_failure__AND__default_no]: [subscribed] = False
else [subscribed] = True"
Average,0.9042076502732239,0.006095432012102586,0.09959234972677596,0.9041651487553126,0.04919440857646118,,,,
