Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.8943533697632058,0.003051733134840389,0.10864663023679422,0.8970248937462052,0.0033908381233349553,1331048,394276,3,"RULELIST:
 if [marital_single]: [subscribed] = False
else if [duration_low]: [subscribed] = False
else if [poutcome_success]: [subscribed] = True
else [subscribed] = False"
1,0.8937462052216151,0.0022982334234231787,0.10925379477838493,0.891317547055252,0.0029347304264334467,1702710,443073,3,"RULELIST:
 if [day_of_week_mon]: [subscribed] = False
else if [marital_single]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
2,0.8966605950212507,0.0038262089143460444,0.10733940497874928,0.9009107468123861,0.009973959732855194,4793418,1666457,4,"RULELIST:
 if [poutcome_failure]: [subscribed] = False
else if [month_may]: [subscribed] = False
else if [duration_high]: [subscribed] = True
else if [duration_very_high]: [subscribed] = True
else [subscribed] = False"
3,0.89605343047966,0.0038032745947203205,0.10694656952033998,0.8898603521554341,0.0008644641516947727,1527097,404801,3,"RULELIST:
 if [marital_single]: [subscribed] = False
else if [duration_very_low]: [subscribed] = False
else if [poutcome_success]: [subscribed] = True
else [subscribed] = False"
4,0.8949301760777171,0.002582221648382504,0.10806982392228293,0.8947176684881603,0.0053002450134955175,1076553,354240,3,"RULELIST:
 if [duration_low]: [subscribed] = False
else if [marital_single]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
Average,0.8951487553126898,0.003112334343142487,0.10805124468731027,0.8947662416514875,0.004492847489562778,,,,
