Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.9054037644201579,0.0014129158002706976,0.0985962355798421,0.9061323618700667,0.06669972725018602,1099250,217169,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else if [poutcome_failure__AND__default_no]: [subscribed] = False
else if [duration_low]: [subscribed] = False
else [subscribed] = True"
1,0.9054341226472374,0.014972590850280576,0.09856587735276257,0.904675166970249,0.06549570647931302,1198321,248208,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [duration_high]: [subscribed] = True
else if [poutcome_success]: [subscribed] = True
else if [duration_very_high]: [subscribed] = True
else [subscribed] = False"
2,0.9043108682452945,0.006075031168536804,0.0996891317547055,0.9091681845780206,0.020467836257309968,1344882,300505,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [duration_high]: [subscribed] = True
else if [poutcome_success]: [subscribed] = True
else if [duration_very_high]: [subscribed] = True
else [subscribed] = False"
3,0.9053734061930784,0.0005595068752963783,0.09862659380692163,0.899939283545841,0.03306300686213348,1461135,331909,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [not_poutcome_failure]: [subscribed] = True
else if [contact_telephone]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else [subscribed] = False"
4,0.9038554948391014,0.003026172930767679,0.09914450516089857,0.905525197328476,0.02294925460821029,128825,45618,3,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [duration_high]: [subscribed] = True
else if [duration_very_high]: [subscribed] = True
else [subscribed] = False"
Average,0.9048755312689739,0.005209243525030427,0.09892446873102607,0.9050880388585305,0.041735106291430554,,,,
