Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.8904068002428658,0.0019629627622906815,0.11259319975713422,0.8939890710382513,0.009919424533577303,1652744,502383,3,"RULELIST:
 if [marital_single]: [subscribed] = False
else if [not_cons_price_idx_high]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
1,0.8880388585306618,0.0,0.11196114146933822,0.8845173041894353,0.0,0,0,0,"RULELIST:
[subscribed] = False"
2,0.8903460837887067,0.0015176958507226953,0.11265391621129328,0.8938676381299332,0.013992537313432862,1567420,523900,3,"RULELIST:
 if [not_campaign_very_low]: [subscribed] = False
else if [marital_single]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
3,0.8921979356405586,0.002145021137868466,0.1108020643594414,0.8868245294474802,0.0041688484311435126,595324,248184,3,"RULELIST:
 if [marital_single]: [subscribed] = False
else if [not_cons_price_idx_high]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
4,0.891712204007286,0.0021064758722425525,0.11128779599271399,0.8932604735883425,0.005929412442859057,863249,334173,3,"RULELIST:
 if [job_retired]: [subscribed] = False
else if [not_duration_high]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
Average,0.8905403764420159,0.001546431124624879,0.11185962355798422,0.8904918032786885,0.006802044544202547,,,,
