Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.5694642010431484,0.001413328841357947,0.43353579895685157,0.5383886255924171,0.08974958133738364,488331,280589,3,"RULELIST:
 if [priors_>3__AND__gender_Female]: [two_year_recid] = True
else if [juvenile-felonies_=0__AND__juvenile-crimes_>0]: [two_year_recid] = True
else if [priors_2-3]: [two_year_recid] = True
else [two_year_recid] = False"
1,0.5682788051209103,0.0010867977117682281,0.43472119487908967,0.5829383886255924,0.06923547159393417,1382896,678061,3,"RULELIST:
 if [priors_>3__AND__gender_Female]: [two_year_recid] = True
else if [priors_2-3__AND__gender_Male]: [two_year_recid] = True
else if [gender_Male__AND__juvenile-crimes_>0]: [two_year_recid] = True
else [two_year_recid] = False"
2,0.55049786628734,0.0010021365874199883,0.45250213371266,0.5402843601895735,0.028976152053075133,1961676,860244,3,"RULELIST:
 if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False
else if [gender_Male__AND__juvenile-crimes_=0]: [two_year_recid] = False
else if [age_26-45__AND__priors_0]: [two_year_recid] = False
else [two_year_recid] = True"
3,0.5662479260488268,0.001320159546523425,0.4367520739511732,0.5616698292220114,0.018197115854970858,564597,322340,3,"RULELIST:
 if [priors_>3__AND__age_23-25]: [two_year_recid] = True
else if [age_18-20]: [two_year_recid] = True
else if [priors_2-3__AND__charge_degree_Felony]: [two_year_recid] = True
else [two_year_recid] = False"
4,0.569803270917279,0.00110283959732696,0.433196729082721,0.5294117647058824,0.04459377831470855,818433,441655,3,"RULELIST:
 if [priors_>3__AND__gender_Female]: [two_year_recid] = True
else if [priors_>3__AND__age_23-25]: [two_year_recid] = True
else if [juvenile-crimes_>0__AND__charge_degree_Misdemeanor]: [two_year_recid] = True
else [two_year_recid] = False"
Average,0.5648584138835009,0.0011850524568793098,0.43814158611649906,0.5505385936670952,0.050150419830814474,,,,
