Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.8865209471766848,0.11342322097954138,0.11347905282331516,0.8905889496053431,0.08472806710047454,0,0,0,"RULELIST:
[subscribed] = False"
1,0.8880388585306618,0.10802752186059505,0.11196114146933822,0.8845173041894353,0.10641053506870557,0,0,0,"RULELIST:
[subscribed] = False"
2,0.8862477231329691,0.10587884721639007,0.11375227686703093,0.8916818457802065,0.11498044814650554,0,0,0,"RULELIST:
[subscribed] = False"
3,0.9013357619914997,0.03891979314294969,0.10166423800850033,0.8970248937462052,0.05904029891366391,649969,227176,3,"RULELIST:
 if [duration_very_low]: [subscribed] = False
else if [not_nr_employed_very_low]: [subscribed] = False
else if [not_duration_low]: [subscribed] = True
else [subscribed] = False"
4,0.8873406193078324,0.10726371931123169,0.11265938069216763,0.8873102610807528,0.10944334156102264,0,0,0,"RULELIST:
[subscribed] = False"
Average,0.8898967820279295,0.09470262050214158,0.11070321797207046,0.8902246508803886,0.09492053815807444,,,,
