Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.6571834992887624,0.16730785709674206,0.3468165007112376,0.6454976303317536,0.12474323062558357,1336026,451811,4,"RULELIST:
 if [priors_>3]: [two_year_recid] = True
else if [age_18-20]: [two_year_recid] = True
else if [not_priors_2-3]: [two_year_recid] = False
else if [age_26-45__AND__charge_degree_Misdemeanor]: [two_year_recid] = False
else [two_year_recid] = True"
1,0.6576576576576577,0.15437978358126164,0.3463423423423423,0.6521327014218009,0.25298588490770907,1378046,463385,4,"RULELIST:
 if [priors_2-3__AND__age_23-25]: [two_year_recid] = True
else if [priors_2-3__AND__charge_degree_Felony]: [two_year_recid] = True
else if [priors_>3]: [two_year_recid] = True
else if [age_18-20]: [two_year_recid] = True
else [two_year_recid] = False"
2,0.6571834992887624,0.1678122741099934,0.3468165007112376,0.6464454976303318,0.18915904610869858,2045052,792948,4,"RULELIST:
 if [priors_2-3__AND__age_23-25]: [two_year_recid] = True
else if [age_18-20__AND__juvenile-crimes_=0]: [two_year_recid] = True
else if [priors_>3__AND__charge_degree_Felony]: [two_year_recid] = True
else if [juvenile-felonies_=0__AND__juvenile-crimes_=0]: [two_year_recid] = False
else [two_year_recid] = True"
3,0.6620052145058071,0.17724319866865174,0.34199478549419293,0.6555977229601518,0.24925993078572445,1318158,435646,4,"RULELIST:
 if [priors_>3]: [two_year_recid] = True
else if [age_18-20]: [two_year_recid] = True
else if [priors_2-3__AND__age_>45]: [two_year_recid] = False
else if [priors_2-3__AND__charge_degree_Felony]: [two_year_recid] = True
else [two_year_recid] = False"
4,0.6601090305759658,0.16399380110233788,0.3438909694240342,0.6385199240986718,0.18295953889174227,2106090,823021,4,"RULELIST:
 if [age_>45__AND__gender_Male]: [two_year_recid] = False
else if [juvenile-crimes_=0__AND__priors_0]: [two_year_recid] = False
else if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False
else if [priors_2-3__AND__age_26-45]: [two_year_recid] = False
else [two_year_recid] = True"
Average,0.6588277802633911,0.16614738291179734,0.34517221973660894,0.647638695288542,0.19982152626389155,,,,
