Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.810673349795452,0.004171546430097341,0.19332665020454798,0.8108785377358491,0.05211298791674579,5919748,1807605,4,"RULELIST:
 if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [workclass_private__AND__capitalGain_-inf_to_5095.5]: [income:>50K] = False
else if [occupation_professional__AND__hoursPerWeek_40.5_to_inf]: [income:>50K] = True
else if [capitalGain_-inf_to_5095.5]: [income:>50K] = False
else [income:>50K] = True"
1,0.7912873622526075,0.002297602302613111,0.21171263774739246,0.7914209905660378,0.03980023872260885,214355,114582,3,"RULELIST:
 if [age_35.5_to_61.5__AND__occupation_whiteCollar]: [income:>50K] = True
else if [occupation_sales]: [income:>50K] = False
else if [capitalGain_-inf_to_5095.5__AND__capitalLoss_-inf_to_1534.0]: [income:>50K] = False
else [income:>50K] = True"
2,0.7918110120144468,0.003978026343938144,0.2111889879855532,0.795813062066932,0.017002028619990117,437898,218527,3,"RULELIST:
 if [occupation_professional__AND__hoursPerWeek_40.5_to_inf]: [income:>50K] = True
else if [workclass_private__AND__occupation_professional]: [income:>50K] = False
else if [capitalGain_-inf_to_5095.5]: [income:>50K] = False
else [income:>50K] = True"
3,0.7703250534384904,0.007151545497535605,0.23267494656150955,0.7754680819696299,0.024440206258388164,206632,110031,3,"RULELIST:
 if [education_hs_grad__AND__capitalGain_-inf_to_5095.5]: [income:>50K] = False
else if [occupation_whiteCollar]: [income:>50K] = True
else if [capitalLoss_-inf_to_1534.0]: [income:>50K] = False
else [income:>50K] = True"
4,0.8034937716518021,0.007195649394328596,0.20050622834819787,0.7964027716349698,0.028754351879620832,5107732,1764182,4,"RULELIST:
 if [not_capitalGain_-inf_to_5095.5]: [income:>50K] = True
else if [not_age_35.5_to_61.5]: [income:>50K] = False
else if [capitalLoss_-inf_to_1534.0__AND__workclass_otherGov]: [income:>50K] = False
else if [education_masters_doctorate]: [income:>50K] = True
else [income:>50K] = False"
Average,0.7935181098305597,0.004958873993702559,0.20988189016944023,0.7939966887946837,0.03242196267947075,,,,
