Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.8109888277472069,0.017496238394122177,0.19301117225279307,0.8099366455485162,0.03864454732510292,2013074,436007,4,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [BILL_AMT1_very_low]: [default_payment_next_month] = False
else if [not_PAY_AMT1_very_low]: [default_payment_next_month] = True
else if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
1,0.8059944141064654,0.017924234895418167,0.19600558589353456,0.807570451892613,0.03736833952912011,5023,4108,2,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
2,0.8104547917795656,0.01790911883249091,0.19354520822043442,0.8095714523928631,0.017920034608096214,2012976,446628,4,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [BILL_AMT1_very_low]: [default_payment_next_month] = False
else if [PAY_3_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = True
else if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
3,0.8079119596481721,0.002158360484457722,0.19608804035182792,0.8067367016841754,0.03382020898605009,2848294,777215,4,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [BILL_AMT1_very_low]: [default_payment_next_month] = False
else if [not_PAY_AMT3_low]: [default_payment_next_month] = True
else if [PAY_4_Pay_duly__AND__PAY_3_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
4,0.8107465921880862,0.022657549791792908,0.1932534078119138,0.807570451892613,0.02726678076361322,3449040,954894,4,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [BILL_AMT1_very_low]: [default_payment_next_month] = False
else if [not_PAY_AMT1_very_low]: [default_payment_next_month] = True
else if [PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
Average,0.8092193170938993,0.015629100479656377,0.19438068290610075,0.8082771406821563,0.031003982242396512,,,,
