Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.8911961141469338,0.0034439305937656443,0.11180388585306622,0.8955676988463873,0.012995018046871087,1346641,472260,3,"RULELIST:
 if [not_duration_very_high]: [subscribed] = False
else if [job_retired]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
1,0.8915604128718883,0.005570341076255831,0.11143958712811175,0.8904675166970248,0.013995663315592322,1291196,433866,3,"RULELIST:
 if [not_education_university.degree]: [subscribed] = False
else if [cons_price_idx_low]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
2,0.8862477231329691,0.0,0.11375227686703093,0.8916818457802065,0.0,0,0,0,"RULELIST:
[subscribed] = False"
3,0.8921979356405586,0.002145021137868466,0.1108020643594414,0.8868245294474802,0.0041688484311435126,595324,248184,3,"RULELIST:
 if [marital_single]: [subscribed] = False
else if [not_cons_price_idx_high]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
4,0.8912568306010928,0.001620869912047434,0.11174316939890716,0.8905889496053431,0.002086953268987779,423514,183554,3,"RULELIST:
 if [marital_single]: [subscribed] = False
else if [not_cons_price_idx_high]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
Average,0.8904918032786885,0.002556032543987475,0.1119081967213115,0.8910261080752884,0.00664929661251894,,,,
