Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.5749170222854434,0.012432359307359309,0.4280829777145566,0.5469194312796208,0.09249522919344166,1094859,558986,3,"RULELIST:
 if [priors_>3__AND__gender_Female]: [two_year_recid] = True
else if [priors_2-3]: [two_year_recid] = True
else if [gender_Male__AND__juvenile-crimes_>0]: [two_year_recid] = True
else [two_year_recid] = False"
1,0.5789473684210527,0.018354181417669757,0.42405263157894735,0.5829383886255924,0.13239731024826962,1464625,667838,3,"RULELIST:
 if [priors_2-3__AND__charge_degree_Felony]: [two_year_recid] = True
else if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False
else if [priors_>3]: [two_year_recid] = True
else [two_year_recid] = False"
2,0.5727833096254149,0.020269270243187573,0.4302166903745851,0.5649289099526066,0.05481441635287787,588290,324627,3,"RULELIST:
 if [juvenile-felonies_=0__AND__juvenile-crimes_>0]: [two_year_recid] = True
else if [priors_>3__AND__gender_Female]: [two_year_recid] = True
else if [age_18-20__AND__priors_0]: [two_year_recid] = True
else [two_year_recid] = False"
3,0.5671960180137473,0.025914550184837792,0.4358039819862527,0.5569259962049335,0.05879820768192223,1219917,609637,3,"RULELIST:
 if [age_26-45__AND__juvenile-felonies_=0]: [two_year_recid] = False
else if [gender_Male__AND__age_18-20]: [two_year_recid] = True
else if [priors_>3__AND__juvenile-felonies_=0]: [two_year_recid] = True
else [two_year_recid] = False"
4,0.5799952595401754,0.01791548486698022,0.4230047404598246,0.5398481973434535,0.05116495806150978,1771367,765318,3,"RULELIST:
 if [priors_1__AND__gender_Female]: [two_year_recid] = False
else if [gender_Male__AND__juvenile-crimes_=0]: [two_year_recid] = False
else if [juvenile-crimes_=0__AND__priors_0]: [two_year_recid] = False
else [two_year_recid] = True"
Average,0.5747677955771667,0.01897716920400693,0.4282322044228333,0.5583121846812414,0.07793402430760424,,,,
