Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.5341394025604552,0.005546536796536827,0.4688605974395448,0.5450236966824644,0.006036530747361546,1803954,830660,3,"RULELIST:
 if [priors_2-3__AND__juvenile-misdemeanors_>0]: [two_year_recid] = True
else if [juvenile-felonies_=0__AND__charge_degree_Felony]: [two_year_recid] = False
else if [juvenile-misdemeanors_>0__AND__age_21-22]: [two_year_recid] = True
else [two_year_recid] = False"
1,0.5339023233760076,0.0016745900626004007,0.4690976766239924,0.5507109004739337,0.008755496835006205,1814245,830441,3,"RULELIST:
 if [juvenile-misdemeanors_=0__AND__gender_Female]: [two_year_recid] = False
else if [age_21-22__AND__juvenile-crimes_>0]: [two_year_recid] = True
else if [priors_>3__AND__gender_Female]: [two_year_recid] = True
else [two_year_recid] = False"
2,0.5384068278805121,0.0027166418780171994,0.4645931721194879,0.5327014218009478,0.005455982789678994,2080094,893627,3,"RULELIST:
 if [age_23-25__AND__priors_0]: [two_year_recid] = False
else if [gender_Male__AND__priors_1]: [two_year_recid] = False
else if [age_23-25__AND__charge_degree_Misdemeanor]: [two_year_recid] = True
else [two_year_recid] = False"
3,0.5328276842853756,0.002702098500238134,0.46917231571462437,0.5370018975332068,0.011387872502788277,24470,15016,2,"RULELIST:
 if [gender_Male__AND__juvenile-crimes_=0]: [two_year_recid] = False
else if [age_18-20__AND__charge_degree_Felony]: [two_year_recid] = True
else [two_year_recid] = False"
4,0.5463379947854942,0.0025957069804312116,0.45666200521450584,0.5028462998102466,0.02114010562286428,2057021,884850,3,"RULELIST:
 if [gender_Male__AND__juvenile-crimes_=0]: [two_year_recid] = False
else if [age_26-45]: [two_year_recid] = False
else if [priors_>3__AND__juvenile-felonies_=0]: [two_year_recid] = True
else [two_year_recid] = False"
Average,0.537122846577569,0.0030471148435647546,0.465677153422431,0.5336568432601598,0.01055519769953986,,,,
