Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.8028180757045189,0.002856908684299886,0.2011819242954811,0.8099366455485162,0.003423606170357932,5027924,1844944,4,"RULELIST:
 if [not_PAY_0_Pay_delay>=1]: [default_payment_next_month] = False
else if [PAY_AMT1_middle]: [default_payment_next_month] = True
else if [PAY_5_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
1,0.8054941848347159,0.002731828936013418,0.1985058151652841,0.8037352009338002,0.0013637441694995672,3160183,1012113,4,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [not_PAY_6_Pay_duly]: [default_payment_next_month] = True
else if [PAY_4_Pay_duly__AND__PAY_5_Pay_duly]: [default_payment_next_month] = False
else if [MARRIAGE_Single]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
2,0.8024928092042186,0.001935772200517348,0.2015071907957814,0.8022344505586126,0.009754644106189328,6167940,2408942,4,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [PAY_5_Pay_delay>=1]: [default_payment_next_month] = True
else if [not_PAY_AMT2_middle]: [default_payment_next_month] = False
else if [PAY_2_Pay_delay>=1]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
3,0.8059527283338197,0.0032929157332725403,0.1970472716661803,0.8020677005169251,0.008623863234221846,355189,154634,3,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [PAY_AMT1_middle]: [default_payment_next_month] = True
else if [PAY_6_Pay_duly__AND__PAY_5_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
4,0.8031180957939056,0.0027673854852742694,0.20088190420609442,0.7978989494747374,0.0016241202032246452,5756902,2360096,4,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [PAY_6_Pay_delay>=1]: [default_payment_next_month] = True
else if [not_BILL_AMT2_middle]: [default_payment_next_month] = False
else if [MARRIAGE_Single]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
Average,0.8039751787742357,0.0027169622078754923,0.19982482122576425,0.8031745894065182,0.004957995576698663,,,,
