Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.9037340619307832,0.023507499417069217,0.1002659380692168,0.903096539162113,0.03400335145297748,1267198,264903,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else if [loan_no__AND__poutcome_failure]: [subscribed] = False
else if [duration_high]: [subscribed] = True
else [subscribed] = False"
1,0.9025197328476017,0.0241126990413789,0.10148026715239833,0.9035822707953856,0.019851987912268863,1360124,290952,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [not_poutcome_failure]: [subscribed] = True
else if [cons_conf_idx_very_low]: [subscribed] = False
else if [not_duration_very_high]: [subscribed] = False
else [subscribed] = True"
2,0.9031268973891925,0.025050148873157145,0.10087310261080751,0.9080752884031572,0.031730926603577236,1232702,265960,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [not_poutcome_failure]: [subscribed] = True
else if [job_retired]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else [subscribed] = False"
3,0.9054948391013965,0.02693888147738007,0.0985051608986035,0.8966605950212507,0.026008362817626245,1210817,254991,4,"RULELIST:
 if [duration_low]: [subscribed] = False
else if [not_poutcome_failure]: [subscribed] = True
else if [not_euribor3m_very_low]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else [subscribed] = False"
4,0.9044930176077717,0.024849589875336066,0.09950698239222833,0.9026108075288403,0.03254117106700602,1318391,292380,4,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [not_poutcome_failure]: [subscribed] = True
else if [job_retired]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else [subscribed] = False"
Average,0.903873709775349,0.024891763736864282,0.10012629022465089,0.9028051001821493,0.028827159970691168,,,,
