Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.8110050492020786,0.0009719210114076393,0.1929949507979214,0.8107311320754716,0.0727525779717847,1408925,445665,4,"RULELIST:
 if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [capitalLoss_-inf_to_1534.0__AND__hoursPerWeek_34.5_to_40.5]: [income:>50K] = False
else if [education_masters_doctorate__AND__capitalGain_-inf_to_5095.5]: [income:>50K] = True
else [income:>50K] = False"
1,0.8124424132974607,0.0010057229573265936,0.1915575867025393,0.8122051886792453,0.008454259289149228,5070958,1438972,4,"RULELIST:
 if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_hs_grad__AND__hoursPerWeek_40.5_to_inf]: [income:>50K] = False
else if [occupation_whiteCollar__AND__hoursPerWeek_40.5_to_inf]: [income:>50K] = True
else if [capitalGain_-inf_to_5095.5]: [income:>50K] = False
else [income:>50K] = True"
2,0.813260116459055,0.0011822739870217536,0.19073988354094495,0.815420905204187,0.06187839245572668,1154588,324736,4,"RULELIST:
 if [not_capitalGain_-inf_to_5095.5]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [not_hoursPerWeek_40.5_to_inf]: [income:>50K] = False
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False"
3,0.8139603449546694,0.0003606522479772528,0.1900396550453306,0.8186643078283945,0.03565962656871746,4509881,1159632,4,"RULELIST:
 if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [education_hs_grad__AND__capitalGain_-inf_to_5095.5]: [income:>50K] = False
else if [age_35.5_to_61.5__AND__occupation_whiteCollar]: [income:>50K] = True
else if [capitalGain_-inf_to_5095.5__AND__capitalLoss_-inf_to_1534.0]: [income:>50K] = False
else [income:>50K] = True"
4,0.8151028230264613,0.0009098905892011618,0.1888971769735387,0.8121775025799793,0.005803430112616552,1232010,359517,4,"RULELIST:
 if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [not_education_masters_doctorate]: [income:>50K] = False
else if [capitalGain_-inf_to_5095.5__AND__occupation_whiteCollar]: [income:>50K] = True
else [income:>50K] = False"
Average,0.813154149387945,0.0008860921585868802,0.190845850612055,0.8138398072734555,0.036909657279598926,,,,
