Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.5376955903271693,0.0015286796536796432,0.4653044096728307,0.5582938388625592,0.000817852552868259,1833789,840287,3,"RULELIST:
 if [age_21-22__AND__juvenile-crimes_>0]: [two_year_recid] = True
else if [juvenile-misdemeanors_=0__AND__charge_degree_Felony]: [two_year_recid] = False
else if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True
else [two_year_recid] = False"
1,0.5410146989094358,0.0019454465760815332,0.46198530109056424,0.5601895734597157,0.0014198102975685467,1768076,817496,3,"RULELIST:
 if [priors_2-3__AND__age_21-22]: [two_year_recid] = True
else if [charge_degree_Felony__AND__juvenile-crimes_=0]: [two_year_recid] = False
else if [priors_>3__AND__age_23-25]: [two_year_recid] = True
else [two_year_recid] = False"
2,0.5452821242294926,0.0027785991488166184,0.4577178757705074,0.5345971563981042,0.0017392863546710213,1796438,828554,3,"RULELIST:
 if [age_21-22__AND__juvenile-crimes_>0]: [two_year_recid] = True
else if [priors_1__AND__charge_degree_Felony]: [two_year_recid] = False
else if [juvenile-misdemeanors_=0__AND__age_18-20]: [two_year_recid] = True
else [two_year_recid] = False"
3,0.5380421900924389,0.0008522977089425732,0.4649578099075611,0.5455407969639469,0.011994443031287383,1788324,822414,3,"RULELIST:
 if [juvenile-misdemeanors_=0__AND__gender_Female]: [two_year_recid] = False
else if [age_21-22__AND__juvenile-crimes_>0]: [two_year_recid] = True
else if [age_18-20__AND__priors_0]: [two_year_recid] = True
else [two_year_recid] = False"
4,0.5479971557241052,0.00026423364471461763,0.45500284427589477,0.49620493358633777,0.01286113699906799,1673854,790162,3,"RULELIST:
 if [age_23-25__AND__juvenile-misdemeanors_>0]: [two_year_recid] = True
else if [juvenile-misdemeanors_=0__AND__age_26-45]: [two_year_recid] = False
else if [priors_>3__AND__gender_Female]: [two_year_recid] = True
else [two_year_recid] = False"
Average,0.5420063518565283,0.0014738513464469972,0.46099364814347166,0.5389652598541328,0.00576650584709264,,,,
