Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.8096782515755722,0.04047422111938237,0.19432174842442784,0.8063089622641509,0.006312922924574971,7011686,2187705,4,"RULELIST:
 if [capitalGain_-inf_to_5095.5__AND__age_21.5_to_24.5]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [occupation_other__AND__hoursPerWeek_-inf_to_34.5]: [income:>50K] = False
else if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else [income:>50K] = False"
1,0.8078723325839384,0.029424733388022983,0.19612766741606158,0.8074882075471698,0.022293531498057795,3362409,1224291,4,"RULELIST:
 if [capitalGain_-inf_to_5095.5__AND__capitalLoss_-inf_to_1534.0]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [occupation_blueCollar__AND__hoursPerWeek_40.5_to_inf]: [income:>50K] = True
else if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else [income:>50K] = False"
2,0.808800766565932,0.026365764754567644,0.19419923343406797,0.8095238095238095,0.04775073746312686,106528,55713,3,"RULELIST:
 if [occupation_other__AND__hoursPerWeek_-inf_to_34.5]: [income:>50K] = False
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else [income:>50K] = False"
3,0.8102012235571607,0.030425055928411604,0.19379877644283927,0.8170426065162907,0.07653958944281525,1181263,327166,4,"RULELIST:
 if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else if [not_workclass_selfEmployed]: [income:>50K] = False
else if [education_prof_school]: [income:>50K] = True
else [income:>50K] = False"
4,0.8101275152944645,0.03171014492753632,0.19287248470553553,0.8056906973315642,0.07109243697478995,64998,30476,3,"RULELIST:
 if [workclass_private__AND__age_-inf_to_21.5]: [income:>50K] = False
else if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else if [capitalLoss_1881.5_to_1978.5]: [income:>50K] = True
else [income:>50K] = False"
Average,0.8093360179154135,0.031679984023584185,0.19426398208458645,0.8092108566365971,0.044797843660672965,,,,
