Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.7566063465153134,0.0016229868154843397,0.24639365348468656,0.7522110849056604,0.00116245966976658,612749,320949,3,"RULELIST:
 if [age_35.5_to_61.5__AND__capitalGain_-inf_to_5095.5]: [income:>50K] = False
else if [workclass_private]: [income:>50K] = False
else if [age_35.5_to_61.5__AND__occupation_whiteCollar]: [income:>50K] = True
else [income:>50K] = False"
1,0.7581174215899458,0.000351943383643305,0.24488257841005423,0.7567806603773585,0.009363106096434981,927532,477196,3,"RULELIST:
 if [capitalGain_-inf_to_5095.5__AND__education_bachelors]: [income:>50K] = False
else if [capitalLoss_-inf_to_1534.0__AND__workclass_selfEmployed]: [income:>50K] = False
else if [education_bachelors__AND__hoursPerWeek_40.5_to_inf]: [income:>50K] = True
else [income:>50K] = False"
2,0.7548831724036265,0.0010630516392300393,0.24811682759637355,0.7585139318885449,0.008701134930643173,579517,298846,3,"RULELIST:
 if [not_education_bachelors]: [income:>50K] = False
else if [workclass_private__AND__capitalGain_-inf_to_5095.5]: [income:>50K] = False
else if [workclass_private__AND__occupation_whiteCollar]: [income:>50K] = True
else [income:>50K] = False"
3,0.7545146310901452,0.003492658370401802,0.24848536890985484,0.7608727701606959,0.00740505285959836,1481005,655389,3,"RULELIST:
 if [not_workclass_private]: [income:>50K] = False
else if [not_occupation_sales]: [income:>50K] = False
else if [capitalGain_7073.5_to_inf]: [income:>50K] = True
else [income:>50K] = False"
4,0.7630279354315619,0.0030603225429863823,0.23997206456843811,0.7568922305764411,0.01790301339140188,1148164,553603,3,"RULELIST:
 if [workclass_private__AND__occupation_sales]: [income:>50K] = False
else if [age_35.5_to_61.5__AND__capitalLoss_-inf_to_1534.0]: [income:>50K] = False
else if [capitalGain_-inf_to_5095.5]: [income:>50K] = False
else [income:>50K] = True"
Average,0.7574299014061184,0.0019181925503491738,0.24557009859388143,0.7570541355817401,0.008906953389568994,,,,
