Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.8060697015174254,0.018969881984654546,0.1979302984825746,0.8047682560853617,0.030572510341296488,4315340,1433225,4,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [not_PAY_3_Pay_duly]: [default_payment_next_month] = True
else if [PAY_AMT6_middle]: [default_payment_next_month] = False
else if [not_BILL_AMT1_very_low]: [default_payment_next_month] = True
else [default_payment_next_month] = False"
1,0.7778148317979073,0.03767818040037907,0.22218516820209266,0.7822244455561114,0.019128578668229812,0,0,0,"RULELIST:
[default_payment_next_month] = False"
2,0.7916545083163117,0.01739548982778849,0.21134549168368832,0.7897281974320494,0.021409431504824883,2567983,935608,3,"RULELIST:
 if [AGE_very_low]: [default_payment_next_month] = False
else if [BILL_AMT1_very_low]: [default_payment_next_month] = False
else if [PAY_0_Pay_duly__AND__PAY_5_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
3,0.8052857559714869,0.01831701929266938,0.19871424402851312,0.8060697015174254,0.031080459770114977,3805003,1429636,4,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [BILL_AMT2_very_high]: [default_payment_next_month] = True
else if [PAY_3_Pay_delay>=1]: [default_payment_next_month] = True
else if [LIMIT_BAL_very_low]: [default_payment_next_month] = True
else [default_payment_next_month] = False"
4,0.8106632206427946,0.018943567095804692,0.1933367793572054,0.807570451892613,0.027321957986803147,5202404,1699398,4,"RULELIST:
 if [not_PAY_0_Pay_delay>=1]: [default_payment_next_month] = False
else if [not_PAY_3_Pay_duly]: [default_payment_next_month] = True
else if [PAY_AMT1_very_low]: [default_payment_next_month] = False
else if [BILL_AMT1_very_low]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
Average,0.7982976036491851,0.022260827720259235,0.20470239635081483,0.7980722104967122,0.02590258765425386,,,,
