Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.794980823745206,0.0001506851337406967,0.20801917625479405,0.7920973657885962,0.01068967925589763,717974,360970,3,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [not_MARRIAGE_Single]: [default_payment_next_month] = True
else if [PAY_3_Pay_duly__AND__PAY_5_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
1,0.7939472258118304,0.0003255810571021339,0.2090527741881696,0.7943971985992997,0.008294719180379592,880680,408496,3,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [MARRIAGE_Married]: [default_payment_next_month] = True
else if [PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
2,0.8012422360248447,0.0003003834657757942,0.20175776397515532,0.7972319493079874,0.0071735498713084225,900282,440264,3,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [AGE_very_low]: [default_payment_next_month] = True
else if [PAY_5_Pay_delay>=1]: [default_payment_next_month] = True
else [default_payment_next_month] = False"
3,0.8058276710158823,0.00021345032711028028,0.19817232898411774,0.7970651992662998,0.008408919796409377,3256661,1064109,4,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [PAY_AMT1_middle]: [default_payment_next_month] = True
else if [PAY_6_Pay_duly]: [default_payment_next_month] = False
else if [PAY_5_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
4,0.7939889115844763,0.00028854244802010987,0.20901108841552374,0.7905619476404869,0.012024222381035482,830168,399133,3,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [MARRIAGE_Married]: [default_payment_next_month] = True
else if [PAY_5_Pay_delay>=1]: [default_payment_next_month] = True
else [default_payment_next_month] = False"
Average,0.797997373636448,0.000255728486349803,0.2052026263635521,0.794270732120534,0.0093182180970061,,,,
