Training error,Training violation,Test error,Test violation
0.23433630909359618,-1.5178830414797062e-18,0.3758842987735641,-0.009381958113024714
,,,
0.23433630909359618,-1.5178830414797062e-18,0.3758842987735641,-0.009381958113024714
