Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8981177899210686,0.009210291937200651,0.10488221007893139,0.0006848845969454147,0.9028536733454766,0.012007862166851827,39009,19322,3,"RULELIST:
 if [poutcome_failure]: (subscribe:yes) = False
else if [not_euribor3m_very_low]: (subscribe:yes) = False
else if [duration_low]: (subscribe:yes) = False
else (subscribe:yes) = True"
1,0.8988463873709776,0.008462274040143413,0.10515361262902245,0.0013332421714754546,0.8981177899210686,0.002430533812946303,2277256,681304,4,"RULELIST:
 if [poutcome_failure]: (subscribe:yes) = False
else if [duration_very_high]: (subscribe:yes) = True
else if [not_duration_high]: (subscribe:yes) = False
else if [nr_employed_very_low]: (subscribe:yes) = True
else (subscribe:yes) = False"
2,0.8986945962355798,0.008410622844204218,0.10530540376442021,0.0013701914842599253,0.9028536733454766,0.014807653786587063,2086176,478798,4,"RULELIST:
 if [poutcome_failure]: (subscribe:yes) = False
else if [education_basic.9y]: (subscribe:yes) = False
else if [nr_employed_low]: (subscribe:yes) = False
else if [duration_low]: (subscribe:yes) = False
else (subscribe:yes) = True"
3,0.8997571341833637,0.006792763618084369,0.10324286581663633,0.0027675276752767526,0.8926533090467517,0.010586775720259154,61919,34074,3,"RULELIST:
 if [poutcome_failure]: (subscribe:yes) = False
else if [duration_high]: (subscribe:yes) = True
else if [duration_very_high]: (subscribe:yes) = True
else (subscribe:yes) = False"
4,0.9000303582270796,0.009106271807006157,0.10396964177292045,0.0007868897327996168,0.898360655737705,0.013942712036629073,2138971,504088,4,"RULELIST:
 if [contact_telephone]: (subscribe:yes) = False
else if [duration_low]: (subscribe:yes) = False
else if [contact_cellular__AND__poutcome_failure]: (subscribe:yes) = False
else if [nr_employed_very_low]: (subscribe:yes) = True
else (subscribe:yes) = False"
Average,0.8990892531876138,0.00839644484932776,0.10451074681238617,0.001388547132151433,0.8989678202792957,0.010755107504654684,343517.2,3.6,
