Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7783879408837946,4.850210630543516e-05,0.2246120591162054,0.3805699735579277,0.7765330188679245,0.0,651596,325176,3,"RULELIST:
 if [education_hs_grad__AND__hoursPerWeek_34.5_to_40.5]: (income > 50K) = False
else if [not_age_35.5_to_61.5]: (income > 50K) = False
else if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else (income > 50K) = False"
1,0.7814469465226845,0.0001782532101663276,0.22155305347731546,0.37587575327029543,0.7793337264150944,0.00032102728731942215,1406448,503143,3,"RULELIST:
 if [not_age_35.5_to_61.5]: (income > 50K) = False
else if [education_hs_grad__AND__occupation_other]: (income > 50K) = False
else if [not_capitalGain_7073.5_to_inf]: (income > 50K) = False
else (income > 50K) = True"
2,0.7512714675315103,0.0,0.2487285324684897,1.0,0.754828247088309,0.0,0,0,0,"RULELIST:
(income > 50K) = False"
3,0.7652391833124493,0.0,0.23776081668755067,1.0,0.7723721067374318,0.00031416902293433867,820347,419355,3,"RULELIST:
 if [not_hoursPerWeek_40.5_to_inf]: (income > 50K) = False
else if [not_workclass_private]: (income > 50K) = False
else if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else (income > 50K) = False"
4,0.7879413282228938,0.00014011734970020812,0.21505867177710625,0.3775080747773319,0.7847560076662243,0.0005159958720330237,656429,307137,3,"RULELIST:
 if [occupation_other__AND__hoursPerWeek_-inf_to_34.5]: (income > 50K) = False
else if [education_hs_grad__AND__hoursPerWeek_34.5_to_40.5]: (income > 50K) = False
else if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else (income > 50K) = False"
Average,0.7728573732946665,7.337453323439419e-05,0.22954262670533349,0.626790760321111,0.7735646213549969,0.0002302384364573569,310962.2,2.4,
