Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7959396364849092,0.0043951291813188395,0.20706036351509083,0.0035434383858595963,0.7975991997332444,0.011393778075077458,246236,154784,3,"RULELIST:
 if [not_PAY_0_Pay_delay>=1]: (default_payment:yes) = False
else if [PAY_AMT1_very_low]: (default_payment:yes) = False
else if [PAY_4_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
1,0.7910292217266247,0.0021124462691580193,0.2119707782733753,0.005043978490141315,0.7957311989327998,0.009169961489688155,934797,449739,3,"RULELIST:
 if [MARRIAGE_Single]: (default_payment:yes) = False
else if [PAY_6_Pay_duly__AND__PAY_3_Pay_duly]: (default_payment:yes) = False
else if [PAY_5_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.7917378798616033,0.001668396412040904,0.21126212013839674,0.005002292717495519,0.792562948140737,0.004709078847918491,1039537,485968,3,"RULELIST:
 if [MARRIAGE_Single]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [BILL_AMT2_very_low]: (default_payment:yes) = False
else (default_payment:yes) = True"
3,0.7955729709450164,0.003202061159293397,0.20742702905498356,0.004293634582516987,0.7892279473069869,0.00034564673059749723,823141,363449,3,"RULELIST:
 if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: (default_payment:yes) = False
else if [MARRIAGE_Single]: (default_payment:yes) = False
else if [PAY_0_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.7896952770019592,0.002122174132661775,0.21330472299804082,0.005169035808078703,0.7877271969317993,0.01337691050257099,915585,441085,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [PAY_AMT3_high]: (default_payment:yes) = True
else if [BILL_AMT2_middle]: (default_payment:yes) = True
else (default_payment:yes) = False"
Average,0.7927949972040225,0.0027000414308945868,0.21020500279597742,0.004610475996818424,0.7925696982091134,0.007799075129170519,379005.0,3.0,
