Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.78130732032683,0.0026036211456305037,0.22169267967316997,0.20118392529598134,0.7852617539179727,0.003605455449178012,2666113,1001467,3,"RULELIST:
 if [not_BILL_AMT1_middle]: (default_payment:yes) = False
else if [not_PAY_AMT1_middle]: (default_payment:yes) = False
else if [PAY_0_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
1,0.7778148317979073,0.0,0.22218516820209266,1.0,0.7822244455561114,0.0,0,0,0,"RULELIST:
(default_payment:yes) = False"
2,0.7781900037517195,0.0,0.22180999624828046,1.0,0.7807236951809238,0.0,0,0,0,"RULELIST:
(default_payment:yes) = False"
3,0.7836925257409646,0.0016096258062823273,0.2193074742590354,0.19471424402851306,0.7748874437218609,0.001371730743414794,1439378,721727,3,"RULELIST:
 if [not_BILL_AMT2_middle]: (default_payment:yes) = False
else if [not_PAY_AMT1_middle]: (default_payment:yes) = False
else if [PAY_0_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.7794405769310934,0.0,0.22055942306890663,1.0,0.7757211939302985,0.0,0,0,0,"RULELIST:
(default_payment:yes) = False"
Average,0.7800890517097029,0.0008426493903825662,0.22111094829029704,0.679179633864899,0.7797637064614333,0.0009954372385185613,344638.8,1.2,
