Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8968731026108075,0.004446509202394862,0.10712689738919245,0.00047941921786179027,0.9000607164541591,0.007356699376154151,4602867,1542713,4,"RULELIST:
 if [poutcome_failure]: (subscribe:yes) = False
else if [month_may]: (subscribe:yes) = False
else if [duration_very_high]: (subscribe:yes) = True
else if [not_duration_high]: (subscribe:yes) = False
else (subscribe:yes) = True"
1,0.8942926533090467,0.0048221543260857464,0.10770734669095328,0.0001709284835224942,0.8926533090467517,0.001980606752152808,13740,7897,2,"RULELIST:
 if [marital_single]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
2,0.8966605950212507,0.0038262089143460444,0.10733940497874928,0.001027643613194944,0.9009107468123861,0.009973959732855194,4785118,1663457,4,"RULELIST:
 if [poutcome_failure]: (subscribe:yes) = False
else if [month_may]: (subscribe:yes) = False
else if [duration_high]: (subscribe:yes) = True
else if [duration_very_high]: (subscribe:yes) = True
else (subscribe:yes) = False"
3,0.8962052216150577,0.0038050447282283566,0.10679477838494233,0.001059177258439251,0.8896174863387978,0.00039455344698188094,1501367,400941,3,"RULELIST:
 if [marital_single]: (subscribe:yes) = False
else if [duration_low]: (subscribe:yes) = False
else if [poutcome_success]: (subscribe:yes) = True
else (subscribe:yes) = False"
4,0.8954159077109897,0.004340112179744869,0.10758409228901034,0.0005816141503301516,0.8949605343047966,0.005938610797089517,922670,312053,3,"RULELIST:
 if [not_nr_employed_very_low]: (subscribe:yes) = False
else if [marital_single]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
Average,0.8958894960534304,0.004248005870159976,0.10731050394656953,0.0006637565446697263,0.8956405585913781,0.00512888602104671,785412.2,3.2,
