Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7953414661113772,0.016265525828889946,0.20865853388862277,0.0013636531161316477,0.8001179245283019,0.027197783724635022,6574079,2204885,4,"RULELIST:
 if [not_capitalGain_-inf_to_5095.5]: (income > 50K) = True
else if [education_hs_grad__AND__hoursPerWeek_40.5_to_inf]: (income > 50K) = False
else if [capitalLoss_-inf_to_1534.0__AND__workclass_selfEmployed]: (income > 50K) = False
else if [age_35.5_to_61.5__AND__occupation_professional]: (income > 50K) = True
else (income > 50K) = False"
1,0.7903291195223529,0.011963758515662101,0.21267088047764715,0.0028747281907640144,0.7921580188679245,0.023568148938634778,250895,129190,3,"RULELIST:
 if [education_hs_grad__AND__hoursPerWeek_40.5_to_inf]: (income > 50K) = False
else if [age_35.5_to_61.5__AND__occupation_professional]: (income > 50K) = True
else if [capitalGain_-inf_to_5095.5]: (income > 50K) = False
else (income > 50K) = True"
2,0.7880887447482863,0.014189888335606415,0.21491125525171373,0.002100685486843075,0.7912428129146395,0.007241501118605859,286396,146507,3,"RULELIST:
 if [age_35.5_to_61.5__AND__occupation_professional]: (income > 50K) = True
else if [occupation_blueCollar__AND__capitalLoss_-inf_to_1534.0]: (income > 50K) = False
else if [not_capitalGain_-inf_to_5095.5]: (income > 50K) = True
else (income > 50K) = False"
3,0.7947224883909486,0.015856993469181277,0.2092775116090514,0.001474165253924965,0.796107916850951,0.019726096916803368,7550081,2374537,4,"RULELIST:
 if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else if [capitalGain_-inf_to_5095.5__AND__workclass_selfEmployed]: (income > 50K) = False
else if [education_hs_grad__AND__workclass_private]: (income > 50K) = False
else if [age_35.5_to_61.5__AND__occupation_professional]: (income > 50K) = True
else (income > 50K) = False"
4,0.7800176899830471,0.010381497658191532,0.2229823100169529,0.0033537259526792954,0.7701606958572903,0.0046038847383579745,180229,97232,3,"RULELIST:
 if [education_hs_grad__AND__capitalGain_-inf_to_5095.5]: (income > 50K) = False
else if [age_35.5_to_61.5__AND__occupation_professional]: (income > 50K) = True
else if [education_hs_grad]: (income > 50K) = True
else (income > 50K) = False"
Average,0.7896999017512025,0.013731532761506255,0.2137000982487976,0.0022333916000685993,0.7899574738038214,0.0164674830874074,990470.2,3.4,
