Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.786101384025346,0.00021042829849357743,0.21689861597465399,0.17671651390898857,0.7879293097699233,0.0022925094728149208,435193,257069,3,"RULELIST:
 if [not_BILL_AMT4_high]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
1,0.7869857017799825,0.0026891889926404277,0.2160142982200175,0.14363041963663647,0.7892279473069869,0.0007393423786522905,691978,369926,3,"RULELIST:
 if [PAY_6_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_AMT2_very_low]: (default_payment:yes) = False
else if [PAY_2_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
2,0.7828171245154029,0.0003628480837194778,0.22018287548459714,0.2790336404542533,0.7822244455561114,0.0009143246812047603,2126098,902452,3,"RULELIST:
 if [MARRIAGE_Single]: (default_payment:yes) = False
else if [not_PAY_AMT1_high]: (default_payment:yes) = False
else if [PAY_2_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
3,0.7865688440535246,0.0007523564724866484,0.21643115594647544,0.27556362859279837,0.7778889444722361,0.0037882296498440767,741369,404166,3,"RULELIST:
 if [not_PAY_AMT4_low]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
4,0.7859852432364833,0.0013641000561198276,0.21701475676351667,0.22831318857631833,0.7830581957645489,0.001079301875957308,2699979,957264,3,"RULELIST:
 if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_AMT1_high]: (default_payment:yes) = False
else if [PAY_2_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
Average,0.7856916595221479,0.0010757843806919918,0.21730834047785214,0.22065147823379902,0.7840657685739613,0.0017627416116946712,578175.4,3.0,
