Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8903460837887067,0.002694086940019356,0.11265391621129328,0.08111718275652702,0.8937462052216151,0.004235175783795972,462026,226392,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [marital_single]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
1,0.891317547055252,0.0017566935080552534,0.11168245294474799,0.09338190649666059,0.8898603521554341,0.008055376643196468,772632,311155,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [marital_single]: (subscribe:yes) = False
else if [poutcome_success]: (subscribe:yes) = True
else (subscribe:yes) = False"
2,0.8862477231329691,0.0,0.11375227686703093,1.0,0.8916818457802065,0.0,0,0,0,"RULELIST:
(subscribe:yes) = False"
3,0.8922890103217972,0.002906088944979861,0.11071098967820281,0.0781117182756527,0.8859744990892532,0.003382117237096761,1059626,369573,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [marital_single]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
4,0.8911657559198543,0.004361714586013469,0.11183424408014575,0.06302367941712204,0.8904675166970248,0.0024728291022391683,970318,361193,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [marital_single]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
Average,0.8902732240437159,0.002343716795813588,0.11212677595628415,0.2631268973891925,0.8903460837887067,0.0036290997532656736,253662.6,2.4,
