Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7991912622978156,0.008857479147897349,0.20380873770218444,0.0040853760213440055,0.8054351450483495,0.009332190587677855,815747,333731,3,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [AGE_very_low]: (default_payment:yes) = True
else if [PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
1,0.7966984868064529,0.007909764764467343,0.20630151319354706,0.004543749218391763,0.7990661997665499,0.00612650252103588,819182,347314,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [PAY_AMT2_very_low]: (default_payment:yes) = False
else if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.7906540497728125,0.0032381747129107824,0.2123459502271875,0.007628496394180666,0.7923961980990495,0.0023116056425274423,1039141,483429,3,"RULELIST:
 if [MARRIAGE_Single]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_4_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
3,0.802826295385385,0.009856471833402408,0.20017370461461503,0.003459919129601067,0.8019009504752376,0.014369728770625284,791986,338051,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [AGE_very_low]: (default_payment:yes) = True
else if [PAY_4_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.7888198757763976,0.0031860629912675575,0.21418012422360244,0.00779523948476385,0.7792229448057362,0.00609363593787296,504937,285114,3,"RULELIST:
 if [BILL_AMT3_very_low]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else if [MARRIAGE_Single]: (default_payment:yes) = False
else (default_payment:yes) = True"
Average,0.7956379940077728,0.006609590689989088,0.2073620059922273,0.00550255604965627,0.7956042876389844,0.007646732691947884,357527.8,3.0,
