Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7975654493913623,0.007432270626870879,0.2054345506086377,0.004794063698515924,0.8011003667889296,0.016037924290777668,499017,245069,3,"RULELIST:
 if [AGE_middle]: (default_payment:yes) = False
else if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
1,0.7944891408562258,0.006387556887158211,0.2085108591437742,0.005419150443953478,0.7967316991829247,0.0027061142418092626,865048,395069,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [PAY_AMT2_very_low]: (default_payment:yes) = False
else if [PAY_6_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.7873608737337947,0.0034955449944841233,0.2156391262662053,0.007836925257409645,0.7870601967650492,0.0007915301992636042,523251,298636,3,"RULELIST:
 if [PAY_5_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [AGE_very_low]: (default_payment:yes) = True
else if [MARRIAGE_Single]: (default_payment:yes) = False
else (default_payment:yes) = True"
3,0.8015340364333653,0.008708586391221573,0.2014659635666347,0.004168577264579599,0.7963981990995498,0.011695139817079217,816107,352497,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [AGE_very_low]: (default_payment:yes) = True
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
4,0.7854850139647338,0.0011585029489681337,0.2175149860352662,0.07841093834674226,0.7822244455561114,0.00034586159551451556,885299,468863,3,"RULELIST:
 if [not_PAY_AMT4_low]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
Average,0.7932869028758964,0.005436492369740584,0.2097130971241036,0.020125931002240183,0.7927029814785129,0.006315314028888854,352026.8,3.0,
