Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8043188260797065,0.0044972094524086265,0.1996811739202935,0.00980865090850619,0.8021007002334112,0.007120632662004897,3493783,1148663,4,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_4_Pay_duly]: (default_payment:yes) = True
else if [PAY_AMT1_middle]: (default_payment:yes) = True
else if [PAY_AMT3_high]: (default_payment:yes) = True
else (default_payment:yes) = False"
1,0.8051190128809037,0.00493675519484927,0.1978809871190963,0.009539632349000482,0.8054027013506754,0.0021030865481518543,556281,206802,3,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_AMT1_middle]: (default_payment:yes) = True
else if [PAY_6_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.7966984868064529,0.003286939643356638,0.20630151319354706,0.018855796014570388,0.7980656995164249,0.002464127950412412,239652,152243,3,"RULELIST:
 if [PAY_4_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_6_Pay_delay>=1]: (default_payment:yes) = False
else if [PAY_2_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
3,0.7987410896660969,0.0014178701994680444,0.2042589103339031,0.047601239448659044,0.7898949474737369,0.010160530684660163,112927,86741,3,"RULELIST:
 if [PAY_4_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_6_Pay_delay>=1]: (default_payment:yes) = False
else if [PAY_2_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
4,0.7942807119929968,0.0011540732169158345,0.20871928800700323,0.086158947481014,0.7892279473069869,0.0076305765148981675,702892,362734,3,"RULELIST:
 if [PAY_4_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else if [not_MARRIAGE_Married]: (default_payment:yes) = False
else if [PAY_0_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
Average,0.7998316254852313,0.0030585695413996826,0.20336837451476866,0.03439285324035002,0.796938399176247,0.005895790872025498,391436.6,3.2,
