Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.5459933617828354,0.002756410632640982,0.4570066382171646,0.014935988620199146,0.5270142180094787,0.03152194211017739,1542301,751476,3,"RULELIST:
 if [juvenile-misdemeanors_=0__AND__juvenile-felonies_>0]: (recidivism:yes) = True
else if [charge_degree_Felony__AND__priors_0]: (recidivism:yes) = False
else if [age_26-45__AND__juvenile-crimes_=0]: (recidivism:yes) = False
else (recidivism:yes) = True"
1,0.5324798482693219,0.004880834017017554,0.46952015173067807,0.2422949265054528,0.5507109004739337,0.0025556368041244728,22036,14247,2,"RULELIST:
 if [juvenile-misdemeanors_=0__AND__charge_degree_Felony]: (recidivism:yes) = False
else if [age_18-20]: (recidivism:yes) = True
else (recidivism:yes) = False"
2,0.5528686581318161,0.003482000331305357,0.45013134186818393,0.012802275960170697,0.5450236966824644,0.06319752189829708,1647333,779456,3,"RULELIST:
 if [charge_degree_Felony__AND__priors_0]: (recidivism:yes) = False
else if [age_26-45__AND__juvenile-crimes_=0]: (recidivism:yes) = False
else if [priors_1__AND__juvenile-felonies_=0]: (recidivism:yes) = False
else (recidivism:yes) = True"
3,0.5465750177767243,0.003204069791305164,0.45642498222327565,0.014932448447499408,0.5578747628083491,0.022388777894546408,1183442,616536,3,"RULELIST:
 if [priors_>3__AND__charge_degree_Misdemeanor]: (recidivism:yes) = True
else if [charge_degree_Felony__AND__priors_0]: (recidivism:yes) = False
else if [age_26-45__AND__juvenile-crimes_=0]: (recidivism:yes) = False
else (recidivism:yes) = True"
4,0.5498933396539464,0.01134781612741867,0.4521066603460536,0.032709172789760606,0.5047438330170778,0.01939926572694934,25380,14941,2,"RULELIST:
 if [gender_Male__AND__charge_degree_Misdemeanor]: (recidivism:yes) = False
else if [juvenile-misdemeanors_>0__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
Average,0.5455620451229287,0.005134226179937545,0.45703795487707116,0.06353496246461653,0.5370734821982608,0.02781262888681894,435331.2,2.6,
