Fold#,Training accuracy,Training Unfairness(4),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.5298719772403983,0.001271645021645007,0.47212802275960175,0.07235528942115768,0.543127962085308,0.006172839506172867,23110,14700,2,"RULELIST:
 if [gender_Male__AND__juvenile-crimes_=0]: (recidivism:yes) = False
else if [juvenile-misdemeanors_>0__AND__charge_degree_Misdemeanor]: (recidivism:yes) = True
else (recidivism:yes) = False"
1,0.5301090564248458,0.0029265990087326,0.47189094357515415,0.07289066400399401,0.5488151658767773,0.002918498945002068,18788,13003,2,"RULELIST:
 if [not_priors_1]: (recidivism:yes) = False
else if [juvenile-felonies_=0__AND__age_18-20]: (recidivism:yes) = True
else (recidivism:yes) = False"
2,0.5718349928876245,0.004204141320818311,0.4311650071123755,0.007056451612903226,0.5848341232227489,0.1074412766720459,1127813,577838,3,"RULELIST:
 if [age_26-45__AND__charge_degree_Felony]: (recidivism:yes) = True
else if [priors_>3__AND__gender_Female]: (recidivism:yes) = True
else if [juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
3,0.5598483052856127,0.002131871650278394,0.4431516947143873,0.010045203415369162,0.5597722960151803,0.004754730271782748,707777,396220,3,"RULELIST:
 if [age_26-45__AND__priors_0]: (recidivism:yes) = False
else if [juvenile-misdemeanors_=0__AND__age_26-45]: (recidivism:yes) = True
else if [priors_>3__AND__gender_Female]: (recidivism:yes) = True
else (recidivism:yes) = False"
4,0.5750177767243423,0.0034661236924319327,0.4279822232756577,0.009230769230769232,0.5483870967741935,0.04588381484933213,1824507,794745,3,"RULELIST:
 if [priors_1__AND__gender_Female]: (recidivism:yes) = False
else if [gender_Male__AND__age_26-45]: (recidivism:yes) = False
else if [juvenile-crimes_=0__AND__priors_0]: (recidivism:yes) = False
else (recidivism:yes) = True"
Average,0.5533364217125648,0.002800076138781249,0.4492635782874353,0.03431567553683866,0.5569873287948416,0.03343423204886714,359301.2,2.6,
