Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7851425712856428,0.001864192507774129,0.2178574287143572,0.07161914290478573,0.7897632544181393,0.008028949556605394,545196,311508,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_AMT1_high]: (default_payment:yes) = False
else if [PAY_4_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
1,0.7839009546041936,0.0005286430619198864,0.21909904539580638,0.16136562591187628,0.7882274470568618,0.00315135323227393,892144,480407,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_AMT4_low]: (default_payment:yes) = False
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
2,0.7844845554212347,0.0023244003628180385,0.21851544457876526,0.11834590854141482,0.7838919459729865,0.0012540362377294906,832951,445907,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_AMT2_high]: (default_payment:yes) = False
else if [PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
3,0.7940722831297679,0.0035815572864272283,0.20892771687023215,0.01008795698028263,0.7945639486409871,0.029624294494283,402678,236911,3,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [BILL_AMT5_very_high]: (default_payment:yes) = True
else if [not_BILL_AMT5_high]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.7826503814248197,0.00164977233166534,0.22034961857518032,0.24707157447163283,0.7753876938469234,0.001445381355902716,1894482,857808,3,"RULELIST:
 if [not_PAY_AMT4_low]: (default_payment:yes) = False
else if [not_BILL_AMT5_high]: (default_payment:yes) = False
else if [PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
Average,0.7860501491731318,0.0019897131101209243,0.21694985082686827,0.12169804176199846,0.7863668579871795,0.008700802975358907,466508.2,3.0,
