Fold#,Training accuracy,Training Unfairness(5),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.5298719772403983,0.0023508917529796998,0.47212802275960175,0.07235528942115768,0.543127962085308,0.006172839506172867,23110,14700,2,"RULELIST:
 if [gender_Male__AND__juvenile-crimes_=0]: (recidivism:yes) = False
else if [juvenile-misdemeanors_>0__AND__charge_degree_Misdemeanor]: (recidivism:yes) = True
else (recidivism:yes) = False"
1,0.5412517780938834,0.004337243773863464,0.46174822190611664,0.009029345372460496,0.5213270142180095,0.08672674567648048,2130816,895898,3,"RULELIST:
 if [juvenile-misdemeanors_=0__AND__age_23-25]: (recidivism:yes) = False
else if [age_26-45__AND__charge_degree_Misdemeanor]: (recidivism:yes) = False
else if [priors_1__AND__juvenile-felonies_=0]: (recidivism:yes) = False
else (recidivism:yes) = True"
2,0.5346135609293504,0.0024529844644317253,0.4673864390706496,0.1028225806451613,0.5308056872037915,0.0062040523578984486,18464,13036,2,"RULELIST:
 if [not_priors_1]: (recidivism:yes) = False
else if [juvenile-felonies_=0__AND__age_18-20]: (recidivism:yes) = True
else (recidivism:yes) = False"
3,0.5325906612941456,0.002063833027160302,0.46940933870585444,0.11200401808136615,0.5370018975332068,0.0017610112117714127,20552,13833,2,"RULELIST:
 if [charge_degree_Felony__AND__juvenile-crimes_=0]: (recidivism:yes) = False
else if [priors_2-3__AND__juvenile-misdemeanors_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
4,0.5432566958995022,0.002477291494632535,0.4597433041004978,0.06256410256410257,0.4952561669829222,0.01470953712333023,2054593,884620,3,"RULELIST:
 if [priors_1__AND__juvenile-felonies_=0]: (recidivism:yes) = False
else if [gender_Male__AND__charge_degree_Misdemeanor]: (recidivism:yes) = False
else if [age_21-22__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
Average,0.536316934691456,0.0027364489026135454,0.46608306530854404,0.07175506721684964,0.5255037456046476,0.023114837175130687,364417.4,2.4,
