Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7817658829414708,0.0013887355052457206,0.22123411705852924,0.2049358012339503,0.7859286428809603,0.003052663851610295,911022,485272,3,"RULELIST:
 if [PAY_3_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_AMT1_middle]: (default_payment:yes) = False
else if [PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
1,0.7778148317979073,0.0,0.22218516820209266,1.0,0.7822244455561114,0.0,0,0,0,"RULELIST:
(default_payment:yes) = False"
2,0.7817332944266122,0.0016561528091270025,0.2212667055733878,0.24602943015548792,0.7805569451392362,0.0009221228588004431,2033044,898086,3,"RULELIST:
 if [not_PAY_AMT4_very_low]: (default_payment:yes) = False
else if [not_PAY_AMT1_high]: (default_payment:yes) = False
else if [PAY_2_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
3,0.7867355871441077,3.945314243807875e-05,0.21626441285589226,0.09833673767143274,0.7793896948474237,0.00020883552888852422,715660,389408,3,"RULELIST:
 if [not_PAY_AMT4_low]: (default_payment:yes) = False
else if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.7794405769310934,0.0,0.22055942306890663,1.0,0.7757211939302985,0.0,0,0,0,"RULELIST:
(default_payment:yes) = False"
Average,0.7814980346482383,0.0006168682913621603,0.22030196535176172,0.5098603938121743,0.780764184470806,0.0008367244478598525,354553.2,1.8,
