Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.5476529160739687,0.004097010234308557,0.4553470839260313,0.18337850045167117,0.5611374407582939,0.005017067748636403,1328485,680010,3,"RULELIST:
 if [juvenile-misdemeanors_>0__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else if [juvenile-misdemeanors_=0__AND__age_26-45]: (recidivism:yes) = False
else if [priors_>3__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
1,0.5469416785206259,0.000773683872275421,0.4560583214793741,0.1837471783295711,0.5639810426540285,0.006872852233676976,1331061,670205,3,"RULELIST:
 if [juvenile-misdemeanors_>0__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else if [age_26-45]: (recidivism:yes) = False
else if [priors_>3__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
2,0.5481270744428639,0.0014242352924049677,0.4548729255571361,0.27797672336615936,0.5440758293838862,0.009810401358163887,1724740,805731,3,"RULELIST:
 if [priors_1]: (recidivism:yes) = False
else if [age_23-25__AND__juvenile-misdemeanors_>0]: (recidivism:yes) = True
else if [juvenile-misdemeanors_>0__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
3,0.5510784546100972,0.004117946275542768,0.4509215453899028,0.15035906642728905,0.5645161290322581,0.0220125786163522,22453,14277,2,"RULELIST:
 if [age_23-25__AND__charge_degree_Misdemeanor]: (recidivism:yes) = False
else if [priors_>3__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
4,0.5626925811803745,0.007899391057711369,0.44030741881962554,0.15337152930806522,0.5170777988614801,0.007520386590154034,1858012,821634,3,"RULELIST:
 if [age_23-25__AND__charge_degree_Misdemeanor]: (recidivism:yes) = False
else if [age_26-45__AND__gender_Female]: (recidivism:yes) = False
else if [priors_>3__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
Average,0.551298540965586,0.0036624533464486167,0.45150145903441397,0.18976659957655118,0.5501576481379893,0.010246657309396699,598371.4,2.8,
