Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8098993845133232,0.00014541499695882665,0.1941006154866768,0.33532464988737637,0.8066037735849056,0.0006641939781718343,1302241,383253,4,"RULELIST:
 if [education_hs_grad__AND__age_-inf_to_21.5]: (income > 50K) = False
else if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else if [not_capitalLoss_1881.5_to_1978.5]: (income > 50K) = False
else if [not_age_21.5_to_24.5]: (income > 50K) = True
else (income > 50K) = False"
1,0.8091622747208197,0.00030891182569403597,0.1928377252791803,0.32002351673117435,0.8092570754716981,0.0018786341659657545,657,558,2,"RULELIST:
 if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else if [capitalLoss_1881.5_to_1978.5]: (income > 50K) = True
else (income > 50K) = False"
2,0.808800766565932,0.0007658690137831974,0.19419923343406797,0.34486141770909984,0.8095238095238095,3.8825527784518274e-05,107164,56029,3,"RULELIST:
 if [occupation_other__AND__hoursPerWeek_-inf_to_34.5]: (income > 50K) = False
else if [capitalLoss_1881.5_to_1978.5]: (income > 50K) = True
else if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else (income > 50K) = False"
3,0.8110488685781676,0.0009831518223121023,0.1929511314218324,0.32271209740769835,0.8166003243402624,0.0005018022111453794,1111737,307409,4,"RULELIST:
 if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else if [capitalLoss_1881.5_to_1978.5]: (income > 50K) = True
else if [not_education_prof_school]: (income > 50K) = False
else if [age_35.5_to_61.5__AND__hoursPerWeek_40.5_to_inf]: (income > 50K) = True
else (income > 50K) = False"
4,0.8133338247217513,0.002059205786952016,0.1906661752782487,0.3008221591465205,0.8076072534276869,0.0014205120958457806,1175801,319024,4,"RULELIST:
 if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else if [capitalLoss_1881.5_to_1978.5]: (income > 50K) = True
else if [not_hoursPerWeek_40.5_to_inf]: (income > 50K) = False
else if [education_prof_school]: (income > 50K) = True
else (income > 50K) = False"
Average,0.8104490238199988,0.0008525106891400357,0.19295097618000123,0.32474876817637394,0.8099184472696725,0.0009007935957826535,213254.6,3.4,
