Fold#,Training accuracy,Training Unfairness(5),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8103635150908788,0.01467090863121745,0.19363648490912122,0.003591145414589698,0.8101033677892631,0.05557698902606312,2068653,466435,4,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [BILL_AMT1_very_low]: (default_payment:yes) = False
else if [not_PAY_AMT1_very_low]: (default_payment:yes) = True
else if [PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
1,0.8069531868773188,0.015291009641336561,0.19604681312268124,0.003939962476547843,0.8087377021844255,0.021157644052044566,362602,154383,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [BILL_AMT4_very_high]: (default_payment:yes) = True
else if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.8086623035557964,0.01236905868491145,0.19533769644420362,0.006389776357827476,0.8034017008504252,0.011733132630401634,2169492,521899,4,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [BILL_AMT1_very_low]: (default_payment:yes) = False
else if [AGE_very_low]: (default_payment:yes) = True
else if [PAY_3_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
3,0.8080787027387553,0.010860346869892151,0.19592129726124474,0.005983545250560957,0.8072369518092379,0.03897484816130781,2329215,557997,4,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else if [BILL_AMT1_very_low]: (default_payment:yes) = False
else if [PAY_AMT3_low]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.8096210763266497,0.012436327733058916,0.1943789236733503,0.0059364637929190285,0.8042354510588627,0.03239218286574497,2139232,504671,4,"RULELIST:
 if [not_PAY_0_Pay_delay>=1]: (default_payment:yes) = False
else if [BILL_AMT1_very_low]: (default_payment:yes) = False
else if [PAY_3_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = True
else if [PAY_4_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
Average,0.8087357569178797,0.013125530312083305,0.19506424308212023,0.005168178658489,0.8067430347384429,0.03196695934711242,441077.0,3.8,
