Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8086126396531599,0.00970119181613912,0.19538736034684012,0.006592699790963177,0.8049349783261087,0.008776120754693813,2845920,706132,4,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_4_Pay_delay>=1]: (default_payment:yes) = True
else if [BILL_AMT1_very_low]: (default_payment:yes) = False
else if [PAY_3_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = True
else (default_payment:yes) = False"
1,0.8071616157405478,0.00951757958324849,0.19583838425945221,0.006699180020365507,0.8084042021010506,0.005283429289855215,541678,189731,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [PAY_AMT1_middle]: (default_payment:yes) = True
else if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.8074951019217141,0.006915420480551417,0.19650489807828586,0.008463681165631027,0.807903951975988,0.009457832603281514,2595723,701126,4,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_AMT1_middle]: (default_payment:yes) = True
else if [PAY_3_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
3,0.808537246237859,0.0065386332763286495,0.19546275376214095,0.008547921786515653,0.8065699516424879,0.014124515189732116,3938373,1078041,4,"RULELIST:
 if [BILL_AMT1_very_low]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_6_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = True
else if [PAY_6_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.8073700446037767,0.006414739726551287,0.1966299553962233,0.008717509894106322,0.8049024512256128,0.009607054168864433,2347392,588772,4,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_AMT1_middle]: (default_payment:yes) = True
else if [PAY_3_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else if [BILL_AMT6_very_low]: (default_payment:yes) = False
else (default_payment:yes) = True"
Average,0.8078353296314115,0.007817512976563792,0.1959646703685885,0.007804198531516338,0.8065431070542497,0.009449790401285418,652760.4,3.8,
