Fold#,Training accuracy,Training Unfairness(4),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8865209471766848,0.0,0.11347905282331516,1.0,0.8905889496053431,0.0,0,0,0,"RULELIST:
(subscribe:yes) = False"
1,0.8950819672131147,0.007901529836472299,0.10791803278688528,0.0056941431670282,0.8922890103217972,0.025363033050791794,1366708,404201,3,"RULELIST:
 if [job_retired]: (subscribe:yes) = False
else if [not_duration_very_high]: (subscribe:yes) = False
else if [euribor3m_very_low]: (subscribe:yes) = True
else (subscribe:yes) = False"
2,0.8862477231329691,0.0,0.11375227686703093,1.0,0.8916818457802065,0.0,0,0,0,"RULELIST:
(subscribe:yes) = False"
3,0.8885245901639345,0.0,0.11147540983606552,1.0,0.8825743776563448,0.0,0,0,0,"RULELIST:
(subscribe:yes) = False"
4,0.8873406193078324,0.0,0.11265938069216763,1.0,0.8873102610807528,0.0,0,0,0,"RULELIST:
(subscribe:yes) = False"
Average,0.888743169398907,0.0015803059672944598,0.1118568306010929,0.8011388286334057,0.888888888888889,0.005072606610158359,80840.2,0.6,
