Fold#,Training accuracy,Training Unfairness(5),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7547267165444292,0.0006359932322420603,0.24727328345557076,0.023990463418268514,0.7513266509433962,0.0007749731131777571,24024,13632,2,"RULELIST:
 if [not_workclass_fedGov]: (income > 50K) = False
else if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else (income > 50K) = False"
1,0.7522573987395422,0.0,0.24774260126045777,1.0,0.7508844339622641,0.0,0,0,0,"RULELIST:
(income > 50K) = False"
2,0.7512714675315103,0.0,0.2487285324684897,1.0,0.754828247088309,0.0,0,0,0,"RULELIST:
(income > 50K) = False"
3,0.7506449472985922,0.0,0.2493550527014078,1.0,0.7573345127524694,0.0,0,0,0,"RULELIST:
(income > 50K) = False"
4,0.7530773199675683,0.0,0.24692268003243167,1.0,0.7476043048798466,0.0,0,0,0,"RULELIST:
(income > 50K) = False"
Average,0.7523955700163285,0.00012719864644841205,0.24800442998367153,0.8047980926836538,0.752395629925257,0.00015499462263555142,2726.4,0.4,
