Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7777638819409705,0.0,0.22223611805902954,1.0,0.782427475825275,0.0,0,0,0,"RULELIST:
(default_payment:yes) = False"
1,0.7778148317979073,0.0,0.22218516820209266,1.0,0.7822244455561114,0.0,0,0,0,"RULELIST:
(default_payment:yes) = False"
2,0.7781900037517195,0.0,0.22180999624828046,1.0,0.7807236951809238,0.0,0,0,0,"RULELIST:
(default_payment:yes) = False"
3,0.7836508399683189,0.001817152092945305,0.21934916003168115,0.24694651715369545,0.7748874437218609,0.001371730743414794,1439482,721739,3,"RULELIST:
 if [not_BILL_AMT2_middle]: (default_payment:yes) = False
else if [not_PAY_AMT1_middle]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.7794405769310934,0.0,0.22055942306890663,1.0,0.7757211939302985,0.0,0,0,0,"RULELIST:
(default_payment:yes) = False"
Average,0.7793720268780019,0.00036343041858906096,0.2212279731219981,0.849389303430739,0.7791968508428939,0.0002743461486829588,144347.8,0.6,
