Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8922586520947177,0.00352561522272367,0.10974134790528234,0.08978837065954387,0.8949605343047966,0.003025076448054337,16747,9252,2,"RULELIST:
 if [not_duration_high]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
1,0.893624772313297,0.004383017952408805,0.10837522768670305,0.08190892930397921,0.8894960534304797,0.0004680169116913779,2385,1807,2,"RULELIST:
 if [not_duration_high]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
2,0.892046144505161,0.001812053315761353,0.11095385549483905,0.11324632617408283,0.896782027929569,0.007393139635436259,513984,222554,3,"RULELIST:
 if [not_duration_high]: (subscribe:yes) = False
else if [nr_employed_low]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
3,0.8943230115361263,0.003059209443148356,0.10767698846387375,0.10116851168511685,0.8870673952641166,0.00839804561258405,7896,5371,2,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
4,0.8946569520340012,0.004146593509079888,0.1083430479659988,0.07574668993123268,0.894474802671524,0.0044961555478493795,1481096,414621,3,"RULELIST:
 if [marital_single]: (subscribe:yes) = False
else if [not_euribor3m_very_low]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
Average,0.8933819064966606,0.003385297888624414,0.1090180935033394,0.09237176555079109,0.8925561627200972,0.004756086831123081,130721.0,2.4,
