Fold#,Training accuracy,Training Unfairness(4),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7547635720340544,0.0009211593614357749,0.24723642796594558,0.009685590821040084,0.7514740566037735,0.0021667615613335522,24023,13632,2,"RULELIST:
 if [not_workclass_fedGov]: (income > 50K) = False
else if [capitalGain_-inf_to_5095.5]: (income > 50K) = False
else (income > 50K) = True"
1,0.7545055836066782,0.002326234984672104,0.24749441639332181,0.006545670931270455,0.7525058962264151,0.008310249307479256,22933,13405,2,"RULELIST:
 if [not_workclass_fedGov]: (income > 50K) = False
else if [capitalGain_-inf_to_5095.5]: (income > 50K) = False
else (income > 50K) = True"
2,0.8177931746148743,0.0022888975346533336,0.18620682538512567,0.002815231886205364,0.813062066932036,0.05222325785404902,3675155,1004612,4,"RULELIST:
 if [capitalLoss_1881.5_to_1978.5]: (income > 50K) = True
else if [education_hs_grad__AND__capitalGain_-inf_to_5095.5]: (income > 50K) = False
else if [age_35.5_to_61.5__AND__occupation_whiteCollar]: (income > 50K) = True
else if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else (income > 50K) = False"
3,0.814402594530847,0.0021130945607287233,0.18959740546915305,0.002808158439255099,0.820875718708536,0.04578418214781854,1164861,328057,4,"RULELIST:
 if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else if [education_hs_grad__AND__occupation_whiteCollar]: (income > 50K) = False
else if [age_35.5_to_61.5__AND__occupation_whiteCollar]: (income > 50K) = True
else if [capitalLoss_1881.5_to_1978.5]: (income > 50K) = True
else (income > 50K) = False"
4,0.8162453010982531,0.0036509842508741785,0.1877546989017469,0.0014925373134328358,0.8137992038920832,0.01978589404232567,1126034,309801,4,"RULELIST:
 if [not_capitalGain_-inf_to_5095.5]: (income > 50K) = True
else if [capitalLoss_1881.5_to_1978.5]: (income > 50K) = True
else if [not_hoursPerWeek_40.5_to_inf]: (income > 50K) = False
else if [education_masters_doctorate]: (income > 50K) = True
else (income > 50K) = False"
Average,0.7915420451769414,0.002260074138472823,0.2116579548230586,0.004669437878240768,0.7903433884725688,0.025654068982601207,333901.4,3.2,
