Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7669627390999889,7.935878104912309e-05,0.2360372609000111,0.613798844383508,0.7654775943396226,0.0,1080426,528747,3,"RULELIST:
 if [not_workclass_private]: (income > 50K) = False
else if [not_hoursPerWeek_40.5_to_inf]: (income > 50K) = False
else if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else (income > 50K) = False"
1,0.7743706925146501,0.00015822784810126583,0.22862930748534993,0.612757826662094,0.7701945754716981,0.00032102728731942215,1013140,500788,3,"RULELIST:
 if [workclass_otherGov]: (income > 50K) = False
else if [not_hoursPerWeek_40.5_to_inf]: (income > 50K) = False
else if [capitalGain_7073.5_to_inf]: (income > 50K) = True
else (income > 50K) = False"
2,0.7512714675315103,0.0,0.2487285324684897,1.0,0.754828247088309,0.0,0,0,0,"RULELIST:
(income > 50K) = False"
3,0.7506449472985922,0.0,0.2493550527014078,1.0,0.7573345127524694,0.0,0,0,0,"RULELIST:
(income > 50K) = False"
4,0.7775484631827227,0.0002681255422245297,0.22545153681727725,0.3791719682881472,0.7734040984814978,0.0,1233754,546923,3,"RULELIST:
 if [capitalLoss_-inf_to_1534.0__AND__hoursPerWeek_34.5_to_40.5]: (income > 50K) = False
else if [occupation_other__AND__hoursPerWeek_-inf_to_34.5]: (income > 50K) = False
else if [not_capitalGain_7073.5_to_inf]: (income > 50K) = False
else (income > 50K) = True"
Average,0.7641596619254929,0.0001011424342749837,0.23764033807450718,0.7211457278667498,0.7642478056267195,6.420545746388443e-05,315291.6,1.8,
