Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.793605135901284,0.0030215931878287694,0.209394864098716,0.0074203768550942135,0.7980993664554852,0.0030684578972550863,719269,360946,3,"RULELIST:
 if [not_PAY_0_Pay_delay>=1]: (default_payment:yes) = False
else if [MARRIAGE_Single]: (default_payment:yes) = False
else if [PAY_3_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
1,0.7899037058651882,0.0031466150975385104,0.2130962941348118,0.0077118679394722585,0.7960646990161747,0.0009730334402155982,908932,463669,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [MARRIAGE_Single]: (default_payment:yes) = False
else if [BILL_AMT3_very_low]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.7832756680145067,0.0010225409021817032,0.21972433198549335,0.09521030472299805,0.7815574453893613,0.0016736662791262073,2907168,1013605,3,"RULELIST:
 if [not_PAY_AMT1_high]: (default_payment:yes) = False
else if [not_BILL_AMT1_high]: (default_payment:yes) = False
else if [PAY_0_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
3,0.7955729709450164,0.003202061159293397,0.20742702905498356,0.00737838175830589,0.7892279473069869,0.00034564673059749723,823141,363477,3,"RULELIST:
 if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: (default_payment:yes) = False
else if [MARRIAGE_Single]: (default_payment:yes) = False
else if [PAY_0_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.7828588102880487,0.0014428757799412016,0.2201411897119513,0.19550627370878318,0.775554443888611,0.0011680657707668317,1894474,857808,3,"RULELIST:
 if [not_PAY_AMT4_low]: (default_payment:yes) = False
else if [not_BILL_AMT5_high]: (default_payment:yes) = False
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
Average,0.7890432582028087,0.0023671372253567164,0.21395674179719118,0.06264544099693073,0.7881007804113238,0.0014457740235922442,611901.0,3.0,
