Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7938969484742371,0.004315091981748967,0.20910305152576292,0.00696181424045356,0.7955985328442814,2.4155599221448165e-05,1581746,611998,3,"RULELIST:
 if [BILL_AMT1_very_low]: (default_payment:yes) = False
else if [MARRIAGE_Single]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
1,0.7930718245862687,0.0022100743954620444,0.20992817541373132,0.0071282671224311145,0.7983991995997999,0.008002975266057442,876704,405850,3,"RULELIST:
 if [not_MARRIAGE_Married]: (default_payment:yes) = False
else if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [PAY_3_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.7844845554212347,0.0023244003628180385,0.21851544457876526,0.023844261953395306,0.7838919459729865,0.0012540362377294906,832951,445907,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_AMT2_high]: (default_payment:yes) = False
else if [PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
3,0.7959481428988286,0.004643359846735182,0.20705185710117135,0.006711409395973154,0.7920626980156745,0.0059775522234738615,1473230,573144,3,"RULELIST:
 if [MARRIAGE_Single]: (default_payment:yes) = False
else if [BILL_AMT1_very_low]: (default_payment:yes) = False
else if [PAY_0_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.7830672391512776,0.001147644641163452,0.21993276084872238,0.1682020926257868,0.775220943805236,0.0011680657707668317,901359,484958,3,"RULELIST:
 if [not_PAY_AMT4_low]: (default_payment:yes) = False
else if [PAY_6_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else if [BILL_AMT6_high]: (default_payment:yes) = True
else (default_payment:yes) = False"
Average,0.7900937421063693,0.0029281142455855366,0.21290625789363063,0.04256956906760799,0.7890346640475958,0.003285357019449815,504371.4,3.0,
