Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8909836065573771,0.0015622017469367423,0.11201639344262293,0.10913636052325183,0.8959319975713418,0.0034013903699602805,1293354,457333,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [cons_price_idx_low]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
1,0.891317547055252,0.00042874924274349953,0.11168245294474799,0.12412826473403528,0.8898603521554341,6.029950299294286e-06,772632,311155,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [marital_single]: (subscribe:yes) = False
else if [poutcome_success]: (subscribe:yes) = True
else (subscribe:yes) = False"
2,0.8900121432908318,0.0004679240751470368,0.11298785670916822,0.12420785804816223,0.8950819672131147,0.00014794218376709353,1608090,524439,3,"RULELIST:
 if [marital_single]: (subscribe:yes) = False
else if [not_duration_very_high]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
3,0.8922890103217972,8.211135434056714e-05,0.11071098967820281,0.1304154708213749,0.8859744990892532,0.00205302577769609,1126192,393584,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [marital_single]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
4,0.892835458409229,0.0034477417287395156,0.11016454159077105,0.08282869752642923,0.8911961141469338,0.0017647042591139592,917183,330268,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [poutcome_failure__AND__default_no]: (subscribe:yes) = False
else if [nr_employed_very_low]: (subscribe:yes) = True
else (subscribe:yes) = False"
Average,0.8914875531268974,0.0011977456295814723,0.1115124468731026,0.11414333033065069,0.8916089860352155,0.0014746185081673435,403355.8,3.0,
