Fold#,Training accuracy,Training Unfairness(4),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8865209471766848,0.0,0.11347905282331516,1.0,0.8905889496053431,0.0,0,0,0,"RULELIST:
(subscribe:yes) = False"
1,0.8911353976927747,0.008432656084860102,0.11186460230722528,0.011117136659436009,0.8856102003642987,0.10963269597214009,281597,134846,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [euribor3m_middle]: (subscribe:yes) = False
else if [default_yes]: (subscribe:yes) = False
else (subscribe:yes) = True"
2,0.8862477231329691,0.0,0.11375227686703093,1.0,0.8916818457802065,0.0,0,0,0,"RULELIST:
(subscribe:yes) = False"
3,0.8885245901639345,0.0,0.11147540983606552,1.0,0.8825743776563448,0.0,0,0,0,"RULELIST:
(subscribe:yes) = False"
4,0.8873406193078324,0.0,0.11265938069216763,1.0,0.8873102610807528,0.0,0,0,0,"RULELIST:
(subscribe:yes) = False"
Average,0.8879538554948392,0.0016865312169720204,0.1126461445051609,0.8022234273318872,0.8875531268973891,0.021926539194428017,26969.2,0.6,
