Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.784767383691846,0.00043798321329793343,0.21823261630815405,0.28466527308784906,0.7894298099366456,0.0025684241549297398,547117,313053,3,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_AMT1_high]: (default_payment:yes) = False
else if [PAY_4_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
1,0.785234899328859,0.0011171834850820803,0.21776510067114097,0.2633045715204459,0.7893946973486743,0.00026633979277689533,670072,365734,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [not_PAY_AMT1_high]: (default_payment:yes) = False
else if [PAY_4_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.7817332944266122,0.00011036871888417529,0.2212667055733878,0.35263552603385473,0.7848924462231116,0.00021883397992881483,1657489,790336,3,"RULELIST:
 if [not_PAY_AMT3_very_low]: (default_payment:yes) = False
else if [not_BILL_AMT5_low]: (default_payment:yes) = False
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
3,0.7844428696485889,0.0008015272680026424,0.2185571303514111,0.33091142216048725,0.776554944138736,0.0010711545906455663,1418844,705268,3,"RULELIST:
 if [not_PAY_AMT3_very_low]: (default_payment:yes) = False
else if [not_BILL_AMT4_low]: (default_payment:yes) = False
else if [PAY_2_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
4,0.7794405769310934,0.0,0.22055942306890663,1.0,0.7757211939302985,0.0,0,0,0,"RULELIST:
(default_payment:yes) = False"
Average,0.7831238048053999,0.0004934125370533663,0.21927619519460012,0.4463033585605274,0.7831986183154932,0.0008249505036562032,434878.2,2.4,
