Fold#,Training accuracy,Training Unfairness(5),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8059863264965816,0.009208883412250311,0.19801367350341836,0.006967894088009862,0.8076025341780594,0.02366255144032925,7552796,2244235,4,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [BILL_AMT2_very_low]: (default_payment:yes) = False
else if [AGE_very_low]: (default_payment:yes) = True
else if [PAY_3_Pay_duly__AND__PAY_5_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
1,0.8056609279252991,0.007458802396951444,0.19833907207470092,0.007985422584275684,0.806903451725863,0.007967394671623329,7279539,2254210,4,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [BILL_AMT2_very_low]: (default_payment:yes) = False
else if [AGE_very_low]: (default_payment:yes) = True
else if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.7959898286714744,0.006963577810857213,0.20701017132852562,0.009856438825798158,0.7970651992662998,0.01698665049114345,999812,441832,3,"RULELIST:
 if [PAY_4_Pay_duly__AND__PAY_0_Pay_duly]: (default_payment:yes) = False
else if [PAY_AMT3_high]: (default_payment:yes) = True
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
3,0.8056609279252991,0.005402665213482025,0.19833907207470092,0.009295864942835774,0.8054027013506754,0.02161309706180633,4310667,1482400,4,"RULELIST:
 if [BILL_AMT1_very_low]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_AMT6_middle]: (default_payment:yes) = True
else if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
4,0.8070782441952562,0.008484900811028581,0.1969217558047438,0.0073804684993047385,0.8029014507253627,0.02376770817465801,6461548,2004261,4,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [PAY_6_Pay_delay>=1]: (default_payment:yes) = True
else if [MARRIAGE_Single]: (default_payment:yes) = False
else if [BILL_AMT1_very_low]: (default_payment:yes) = False
else (default_payment:yes) = True"
Average,0.8040752510427822,0.007503765928913915,0.19972474895721792,0.008297217788044844,0.8039750674492521,0.018799480367912076,1685387.6,3.8,
