Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.5386439070649597,0.0010632834422774316,0.4643560929350403,0.2728093947606143,0.5554502369668246,0.0012147863798151097,2068317,890933,3,"RULELIST:
 if [age_23-25__AND__priors_1]: (recidivism:yes) = False
else if [age_26-45__AND__charge_degree_Misdemeanor]: (recidivism:yes) = False
else if [juvenile-misdemeanors_>0__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
1,0.540303461356093,0.0002578946240918076,0.46269653864390703,0.31557562076749435,0.5535545023696683,0.006872852233676976,2029676,878394,3,"RULELIST:
 if [age_23-25__AND__charge_degree_Misdemeanor]: (recidivism:yes) = False
else if [priors_1]: (recidivism:yes) = False
else if [juvenile-misdemeanors_>0__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
2,0.543859649122807,0.0007780319995988527,0.45814035087719296,0.2323187108325873,0.5421800947867299,0.006635304485310316,23753,14894,2,"RULELIST:
 if [age_26-45__AND__juvenile-crimes_=0]: (recidivism:yes) = False
else if [priors_>3__AND__juvenile-misdemeanors_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
3,0.5408864659872008,0.00044872978691004985,0.4621135340127992,0.33168761220825854,0.538899430740038,0.012578616352201259,2007597,870936,3,"RULELIST:
 if [age_26-45__AND__juvenile-felonies_=0]: (recidivism:yes) = False
else if [age_23-25__AND__charge_degree_Misdemeanor]: (recidivism:yes) = False
else if [priors_>3__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
4,0.5548708224697796,0.0019996284843253162,0.4481291775302204,0.22741295724988983,0.50853889943074,0.010842645726366656,1240504,630031,3,"RULELIST:
 if [juvenile-misdemeanors_>0__AND__juvenile-crimes_>0]: (recidivism:yes) = True
else if [gender_Male__AND__juvenile-felonies_=0]: (recidivism:yes) = False
else if [gender_Male__AND__age_18-20]: (recidivism:yes) = True
else (recidivism:yes) = False"
Average,0.543712861200168,0.0009095136674406916,0.45908713879983204,0.27596085916376883,0.5397246328588002,0.007628841035474063,657037.6,2.8,
