Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.5248933143669986,0.0,0.4751066856330014,1.0,0.5459715639810426,0.0,0,0,0,"RULELIST:
(recidivism:yes) = False"
1,0.5355618776671408,0.002269967058699453,0.4674381223328592,0.42844243792325054,0.5450236966824644,0.013745704467353952,2086505,889329,3,"RULELIST:
 if [gender_Male__AND__juvenile-crimes_=0]: (recidivism:yes) = False
else if [priors_2-3__AND__age_26-45]: (recidivism:yes) = False
else if [age_26-45__AND__juvenile-misdemeanors_>0]: (recidivism:yes) = True
else (recidivism:yes) = False"
2,0.5296348980559507,0.0,0.47036510194404935,1.0,0.5270142180094787,0.0,0,0,0,"RULELIST:
(recidivism:yes) = False"
3,0.5280872244607727,0.0,0.4719127755392273,1.0,0.5332068311195446,0.0,0,0,0,"RULELIST:
(recidivism:yes) = False"
4,0.5378051671012088,0.0,0.46219483289879115,1.0,0.49430740037950666,0.0,0,0,0,"RULELIST:
(recidivism:yes) = False"
Average,0.5311964963304143,0.00045399341173989064,0.46940350366958566,0.88568848758465,0.5291047420344074,0.00274914089347079,177865.8,0.6,
