Fold#,Training accuracy,Training Unfairness(1),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.8916818457802065,0.010295067632364253,0.11131815421979352,0.030297510625379477,0.8953248330297511,0.016365781435511886,465842,219761,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [education_unknown]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
1,0.8926229508196721,0.0037429661325775604,0.11037704918032787,0.06681845780206436,0.8902246508803886,0.006224156026643427,1374713,425768,3,"RULELIST:
 if [job_retired]: (subscribe:yes) = False
else if [marital_single]: (subscribe:yes) = False
else if [poutcome_success]: (subscribe:yes) = True
else (subscribe:yes) = False"
2,0.8902246508803886,0.006058189940624835,0.1117753491196114,0.04350333940497875,0.8932604735883425,0.008027590819375506,20421,11400,2,"RULELIST:
 if [not_job_admin.]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
3,0.893685488767456,0.010929091457343297,0.10931451123254399,0.027474195506982393,0.8856102003642987,0.012442580792386682,1018643,350277,3,"RULELIST:
 if [not_duration_very_high]: (subscribe:yes) = False
else if [day_of_week_fri]: (subscribe:yes) = False
else if [poutcome_success]: (subscribe:yes) = True
else (subscribe:yes) = False"
4,0.8921372191863995,0.010636903870928388,0.11086278081360046,0.03145112325440194,0.894474802671524,0.018279676872192712,1580533,458447,3,"RULELIST:
 if [not_duration_high]: (subscribe:yes) = False
else if [cons_conf_idx_very_high]: (subscribe:yes) = False
else if [poutcome_failure]: (subscribe:yes) = False
else (subscribe:yes) = True"
Average,0.8920704310868246,0.008332443806767667,0.11072956891317545,0.03990892531876138,0.8917789921068608,0.012267957189222042,293130.6,2.8,
