Fold#,Training accuracy,Training Unfairness(3),Training objective function,Training Sample-Robustness,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,Average length,RL
0,0.7890611972652993,0.0004151113626408645,0.21393880273470067,0.1627271265476765,0.7947649216405468,0.002415500648917563,705121,369991,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [not_MARRIAGE_Married]: (default_payment:yes) = False
else if [PAY_6_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
1,0.7916545083163117,0.0016484495447537592,0.21134549168368832,0.1145291816281687,0.7982324495581123,0.002941634742989776,897691,433551,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [MARRIAGE_Single]: (default_payment:yes) = False
else if [PAY_4_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
2,0.7854850139647338,0.0015873875636877015,0.2175149860352662,0.26617741589886434,0.7880606970151742,0.0017701662201752705,954674,502758,3,"RULELIST:
 if [not_AGE_very_high]: (default_payment:yes) = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: (default_payment:yes) = False
else if [PAY_5_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
3,0.7891533619575639,0.0006894014960358869,0.2138466380424361,0.22737471952131638,0.7805569451392362,0.007957657330283748,559333,315286,3,"RULELIST:
 if [not_PAY_AMT4_very_low]: (default_payment:yes) = False
else if [PAY_6_Pay_duly]: (default_payment:yes) = False
else if [PAY_2_Pay_delay>=1]: (default_payment:yes) = True
else (default_payment:yes) = False"
4,0.7867355871441077,0.0020251329139846543,0.21626441285589226,0.2654294576960103,0.7802234450558613,0.0020708556319180864,730646,401204,3,"RULELIST:
 if [PAY_0_Pay_duly]: (default_payment:yes) = False
else if [not_AGE_very_high]: (default_payment:yes) = False
else if [PAY_6_Pay_duly]: (default_payment:yes) = False
else (default_payment:yes) = True"
Average,0.7884179337296032,0.0012730965762205732,0.2145820662703967,0.20724758025840723,0.7883676916817861,0.003431162914856889,404558.0,3.0,
